user_id	venue_id	type	utc
27011	4c2da1bfe307d13afe2a0eda	Post Office	Fri Nov 02 11:39:13 +0000 2012
189143	4ff40fcbebca39217ea460f8	Steakhouse	Fri Jul 06 11:04:43 +0000 2012
44253	4ff40fcbebca39217ea460f8	Steakhouse	Sun Jul 15 17:48:01 +0000 2012
137217	4be17a61ea6e20a1d5fe9267	Cocktail Bar	Fri Jul 06 12:13:02 +0000 2012
101964	4be17a61ea6e20a1d5fe9267	Cocktail Bar	Thu Nov 01 20:35:10 +0000 2012
171330	4be17a61ea6e20a1d5fe9267	Cocktail Bar	Fri Mar 22 17:36:55 +0000 2013
85631	4be17a61ea6e20a1d5fe9267	Cocktail Bar	Sun Mar 24 02:18:08 +0000 2013
74379	4be17a61ea6e20a1d5fe9267	Cocktail Bar	Sat Mar 30 23:58:12 +0000 2013
203082	4be17a61ea6e20a1d5fe9267	Cocktail Bar	Tue Apr 30 19:01:45 +0000 2013
207008	4dbc42de6e810768bf5986d4	Clothing Store	Fri Jul 06 13:08:58 +0000 2012
12711	4dbc42de6e810768bf5986d4	Clothing Store	Sun Nov 25 15:06:31 +0000 2012
123774	4ddefb52ae60c015c08cb4bc	Hotel	Fri Jul 06 15:40:40 +0000 2012
96202	4ddefb52ae60c015c08cb4bc	Hotel	Sat Aug 11 05:44:13 +0000 2012
25968	4ddefb52ae60c015c08cb4bc	Hotel	Wed Oct 03 16:34:21 +0000 2012
98613	4b8ce789f964a52061e032e3	University	Fri Jul 06 16:25:39 +0000 2012
125471	4bee99233686c9b611aa246e	Salon / Barbershop	Fri Jul 06 17:34:41 +0000 2012
23094	4c4dfedc67929c74ad3f699b	Road	Fri Jul 06 18:20:16 +0000 2012
210278	4beda4869868a59370b55d46	Japanese Restaurant	Fri Jul 06 19:09:22 +0000 2012
130738	4beda4869868a59370b55d46	Japanese Restaurant	Thu Oct 25 17:57:48 +0000 2012
203082	4beda4869868a59370b55d46	Japanese Restaurant	Sat Feb 02 12:03:45 +0000 2013
236740	4beda4869868a59370b55d46	Japanese Restaurant	Tue Mar 26 10:47:09 +0000 2013
10013	4e92cefe29c27df468d2613f	Caf	Fri Jul 06 20:26:01 +0000 2012
136454	4e92cefe29c27df468d2613f	Caf	Wed Oct 24 18:29:28 +0000 2012
62932	4e92cefe29c27df468d2613f	Caf	Fri Dec 14 17:35:33 +0000 2012
94063	4e92cefe29c27df468d2613f	Caf	Fri Mar 08 18:42:35 +0000 2013
12711	4e92cefe29c27df468d2613f	Caf	Mon Jul 29 19:03:13 +0000 2013
14030	4c11047d81e976b0cf0810eb	Coffee Shop	Sat Jul 07 08:33:19 +0000 2012
56517	4c26377ac9bbef3b429eafac	Ice Cream Shop	Sat Jul 07 08:56:01 +0000 2012
205284	4d1735b2380a8eec506586fa	Caf	Sat Jul 07 10:40:07 +0000 2012
46756	4fdeb9d8e4b094b0d2165d40	Platform	Sat Jul 07 12:41:47 +0000 2012
65963	4fdeb9d8e4b094b0d2165d40	Platform	Fri Nov 02 10:59:49 +0000 2012
222512	4fbfc89ee4b0cec9318e564c	Road	Sat Jul 07 13:41:10 +0000 2012
209411	4cf8e86cd76da35d0591c92c	Hotel	Sat Jul 07 15:08:00 +0000 2012
41047	4ce3f18b857b8eec67cbe6c0	Office	Sat Jul 07 17:41:44 +0000 2012
125592	4ce3f18b857b8eec67cbe6c0	Office	Tue Jan 01 10:10:00 +0000 2013
40350	4ce3f18b857b8eec67cbe6c0	Office	Tue Jan 22 08:09:42 +0000 2013
1080	4ce3f18b857b8eec67cbe6c0	Office	Tue May 28 11:59:38 +0000 2013
221365	4f999a37e4b0332cb63248b4	Restaurant	Sat Jul 07 18:51:46 +0000 2012
98613	4df0aeb1fa76042fed6f32a5	Italian Restaurant	Sat Jul 07 19:00:27 +0000 2012
41079	4df0aeb1fa76042fed6f32a5	Italian Restaurant	Tue Aug 14 13:38:36 +0000 2012
69402	4df0aeb1fa76042fed6f32a5	Italian Restaurant	Tue Sep 03 18:22:15 +0000 2013
191367	4c3b6ae4def90f478eeafd2d	General Entertainment	Sat Jul 07 19:18:04 +0000 2012
236577	4c3b6ae4def90f478eeafd2d	General Entertainment	Sun Jun 02 21:51:24 +0000 2013
34110	4c3b6ae4def90f478eeafd2d	General Entertainment	Tue Jul 02 12:34:24 +0000 2013
56517	4dc69b9c814d1bfbca37d0ed	Italian Restaurant	Sat Jul 07 19:32:17 +0000 2012
56517	4de92cd61f6e9b5377202c04	Wine Bar	Sat Jul 07 20:21:13 +0000 2012
209411	4e2d4567d164223a699416f1	Residential Building (Apartment / Condo)	Sat Jul 07 20:45:45 +0000 2012
24891	4e78b6f0b61ce1c898a766b2	Garden	Sat Jul 07 20:49:20 +0000 2012
24891	4fbbbbc9e4b009d97e19791f	Dessert Shop	Sat Jul 07 21:43:36 +0000 2012
118631	4fbbbbc9e4b009d97e19791f	Dessert Shop	Thu Aug 09 10:48:53 +0000 2012
247152	4fbbbbc9e4b009d97e19791f	Dessert Shop	Tue Nov 27 10:28:09 +0000 2012
252647	4fbbbbc9e4b009d97e19791f	Dessert Shop	Sat Jan 12 21:38:03 +0000 2013
11392	4fbbbbc9e4b009d97e19791f	Dessert Shop	Sun Jul 21 16:55:51 +0000 2013
26320	4eb289246da1df5f01d25614	Caf	Sat Jul 07 22:25:58 +0000 2012
210278	4c59f225aeb7b713dc8a73cd	Diner	Sun Jul 08 10:30:40 +0000 2012
171330	4c59f225aeb7b713dc8a73cd	Diner	Sun Dec 09 11:15:54 +0000 2012
180222	4c59f225aeb7b713dc8a73cd	Diner	Sat Mar 30 13:32:52 +0000 2013
12711	4c59f225aeb7b713dc8a73cd	Diner	Tue May 21 19:55:46 +0000 2013
248160	4fd0943ce4b0d67cf3dcd29f	Steakhouse	Sun Jul 08 10:59:56 +0000 2012
1531	4fd0943ce4b0d67cf3dcd29f	Steakhouse	Sun Jul 15 17:44:24 +0000 2012
44253	4fd0943ce4b0d67cf3dcd29f	Steakhouse	Sat Jul 28 20:30:29 +0000 2012
58939	4fd0943ce4b0d67cf3dcd29f	Steakhouse	Thu Oct 25 19:45:35 +0000 2012
122642	4fd0943ce4b0d67cf3dcd29f	Steakhouse	Sat Dec 15 13:47:16 +0000 2012
205284	4c877199f554236afa90cc55	Bar	Sun Jul 08 23:44:59 +0000 2012
120083	4c877199f554236afa90cc55	Bar	Mon Jul 16 14:26:23 +0000 2012
50781	4da42b46b1c937044f5809a2	School	Mon Jul 09 09:58:14 +0000 2012
180822	4da42b46b1c937044f5809a2	School	Mon Jul 01 07:06:21 +0000 2013
39839	4bfd8982b68d0f47daede857	Japanese Restaurant	Mon Jul 09 10:37:54 +0000 2012
58939	4bfd8982b68d0f47daede857	Japanese Restaurant	Sat Mar 16 19:52:43 +0000 2013
13413	4ce0153469136dcbac3be1e6	Miscellaneous Shop	Mon Jul 09 12:50:49 +0000 2012
13413	4c233b0f9085d13a7e7e87cc	Clothing Store	Mon Jul 09 13:42:54 +0000 2012
34845	4c233b0f9085d13a7e7e87cc	Clothing Store	Sat Jan 05 15:20:50 +0000 2013
50781	4cd755042944b1f7aff367ec	Home (private)	Mon Jul 09 16:33:52 +0000 2012
147088	4ffb138de4b036acfc7e0b87	Dentist's Office	Mon Jul 09 17:23:40 +0000 2012
205284	4dc074ff0cb6f21c12889b23	Soccer Stadium	Mon Jul 09 18:37:24 +0000 2012
207008	4de93630ae602933190497f5	Italian Restaurant	Mon Jul 09 18:43:17 +0000 2012
191367	4cd440d4ecc3a0939df49e93	Medical Center	Mon Jul 09 21:37:13 +0000 2012
129871	4cd440d4ecc3a0939df49e93	Medical Center	Wed Jan 02 17:13:17 +0000 2013
236577	4cd440d4ecc3a0939df49e93	Medical Center	Fri Apr 12 06:55:18 +0000 2013
13413	4ffd30b4e4b00fe5cb634237	Doctor's Office	Wed Jul 11 07:54:30 +0000 2012
112197	4bc8852ddc55eee1c585e8ac	Hotel	Wed Jul 11 09:54:52 +0000 2012
210696	4ec24d8a9a52cce4f4a34385	Food Truck	Wed Jul 11 10:22:33 +0000 2012
215668	4fdda617e4b0e078035ea2e9	Plaza	Wed Jul 11 10:23:46 +0000 2012
101307	4fdda617e4b0e078035ea2e9	Plaza	Mon Oct 29 11:50:51 +0000 2012
116257	4fdda617e4b0e078035ea2e9	Plaza	Tue Jan 29 11:51:00 +0000 2013
187701	4fdda617e4b0e078035ea2e9	Plaza	Wed Mar 27 11:08:15 +0000 2013
192866	4fdda617e4b0e078035ea2e9	Plaza	Mon Apr 22 14:14:00 +0000 2013
250285	4fdda617e4b0e078035ea2e9	Plaza	Mon May 13 07:28:13 +0000 2013
197812	4fdda617e4b0e078035ea2e9	Plaza	Fri Jun 07 14:45:49 +0000 2013
89393	4fdda617e4b0e078035ea2e9	Plaza	Mon Jul 29 15:46:11 +0000 2013
209127	4fdda617e4b0e078035ea2e9	Plaza	Tue Aug 06 20:38:02 +0000 2013
5389	4fa56097e4b0752c695c5370	Shoe Store	Wed Jul 11 14:14:20 +0000 2012
168786	4fae97f7e4b0815907f0990b	Caf	Wed Jul 11 14:17:04 +0000 2012
190909	4d73ac445f003704502cf3a0	Plaza	Wed Jul 11 16:14:58 +0000 2012
189143	4d73ac445f003704502cf3a0	Plaza	Wed Apr 03 09:27:24 +0000 2013
13413	4fae8ea8e4b047f11d2e94ea	Plaza	Wed Jul 11 17:42:49 +0000 2012
90509	4cd5cc3ba5b34688f0419050	Italian Restaurant	Wed Jul 11 18:25:37 +0000 2012
196255	4cd5cc3ba5b34688f0419050	Italian Restaurant	Sat Feb 16 23:02:24 +0000 2013
198831	4d694bf21a88b1f77e63295d	Hotel	Wed Jul 11 18:32:28 +0000 2012
233946	4d694bf21a88b1f77e63295d	Hotel	Tue Jul 24 17:29:11 +0000 2012
172711	4d694bf21a88b1f77e63295d	Hotel	Tue Jul 24 17:47:49 +0000 2012
202151	4d694bf21a88b1f77e63295d	Hotel	Tue Jul 24 18:12:18 +0000 2012
76646	4d694bf21a88b1f77e63295d	Hotel	Sat Oct 27 20:06:12 +0000 2012
169891	4d694bf21a88b1f77e63295d	Hotel	Sun Dec 23 16:05:47 +0000 2012
137149	4cd471582944b1f7751057ec	Falafel Restaurant	Wed Jul 11 18:50:40 +0000 2012
252647	4daf26fff7b17488f4a0db60	Italian Restaurant	Wed Jul 11 20:45:17 +0000 2012
194136	4bc8f723762beee155c03d38	Hotel	Thu Jul 12 05:55:31 +0000 2012
22399	4bc8f723762beee155c03d38	Hotel	Thu Nov 29 20:43:14 +0000 2012
278	4bc8f723762beee155c03d38	Hotel	Mon Jan 07 12:09:20 +0000 2013
183942	4c35ea4c6f1fef3b153ced3d	Sandwich Place	Thu Jul 12 07:33:33 +0000 2012
190909	4e0d783dfa76d62f443f2b84	Bookstore	Thu Jul 12 07:37:13 +0000 2012
6831	4dc7d859e4cd169dc6853d37	Restaurant	Thu Jul 12 10:02:36 +0000 2012
39116	4dc7d859e4cd169dc6853d37	Restaurant	Tue Oct 30 20:43:12 +0000 2012
199048	4ef451b829c24e35366d2e19	Caf	Thu Jul 12 11:22:38 +0000 2012
61933	4f59e593c2eee40fe600110a	Bed & Breakfast	Thu Jul 12 17:12:20 +0000 2012
212922	4f59e593c2eee40fe600110a	Bed & Breakfast	Thu Jul 12 21:28:12 +0000 2012
98613	4c2b9bd42219c92838dfa448	Italian Restaurant	Thu Jul 12 18:58:51 +0000 2012
122642	4c2b9bd42219c92838dfa448	Italian Restaurant	Sun Sep 16 00:16:57 +0000 2012
191367	4c59cf2704f9be9a7e3ef060	Pizza Place	Thu Jul 12 19:06:50 +0000 2012
240711	4e272b6b149503e3719dd3f4	Diner	Thu Jul 12 19:26:54 +0000 2012
165985	4e272b6b149503e3719dd3f4	Diner	Mon Dec 10 19:50:17 +0000 2012
125471	4e272b6b149503e3719dd3f4	Diner	Fri Jul 05 17:43:28 +0000 2013
131064	4fff3bede4b07827a7b809b0	Brewery	Thu Jul 12 21:05:05 +0000 2012
114817	4fff3bede4b07827a7b809b0	Brewery	Mon Nov 26 21:32:33 +0000 2012
16717	4e15d339a809f31f66a9dfa0	Garden	Thu Jul 12 21:28:03 +0000 2012
225645	4e15d339a809f31f66a9dfa0	Garden	Wed Jul 10 21:08:27 +0000 2013
205284	4d8936c326a36ea84aafdbad	Food Truck	Fri Jul 13 01:35:44 +0000 2012
205284	4ecd3ba37ee51c2d51005d35	Road	Fri Jul 13 01:36:30 +0000 2012
131941	4ecd3ba37ee51c2d51005d35	Road	Sun Jan 27 00:18:55 +0000 2013
183592	4c283929e19720a11eaef758	Light Rail	Fri Jul 13 06:27:40 +0000 2012
259514	4c283929e19720a11eaef758	Light Rail	Sun Sep 09 19:55:55 +0000 2012
85631	4d05d5330e49721eef33787f	Police Station	Fri Jul 13 06:53:29 +0000 2012
222512	4e6796d3fa76f38efb2d9e8a	Bus Station	Fri Jul 13 07:46:16 +0000 2012
92779	4cf77603d3a8a1cd88e2d643	Office	Fri Jul 13 08:13:06 +0000 2012
122642	4c55bffd1b46c9b6f42ec5d0	Pizza Place	Fri Jul 13 11:33:02 +0000 2012
75986	4c55bffd1b46c9b6f42ec5d0	Pizza Place	Sat Mar 16 13:17:08 +0000 2013
62932	4da84a004b22e9f40e00ee13	Cosmetics Shop	Fri Jul 13 13:23:16 +0000 2012
168786	4e43cb03d22de4060eed1685	Temple	Fri Jul 13 14:16:09 +0000 2012
34994	4d70b182766da14311ed51ad	Hostel	Fri Jul 13 18:41:50 +0000 2012
231913	4d70b182766da14311ed51ad	Hostel	Mon Dec 17 11:44:54 +0000 2012
44040	4d862cc261676dcbc2f299e4	Dessert Shop	Fri Jul 13 19:21:20 +0000 2012
162100	4fca471fe4b0980cf133711b	Restaurant	Fri Jul 13 20:01:53 +0000 2012
193653	4d3f2098a2e4b1f7b9490126	Italian Restaurant	Fri Jul 13 20:47:02 +0000 2012
56517	4ca711b9f47ea14346af6621	Hotel	Fri Jul 13 20:54:31 +0000 2012
34994	4b9d3668f964a520f99936e3	Pizza Place	Fri Jul 13 22:05:43 +0000 2012
52233	4b9d3668f964a520f99936e3	Pizza Place	Tue Nov 27 18:26:06 +0000 2012
56517	4b1cfec0f964a520080b24e3	Italian Restaurant	Sat Jul 14 08:40:14 +0000 2012
98613	4eb28d25e5faec3a7e308b77	Italian Restaurant	Sat Jul 14 10:52:02 +0000 2012
23462	4eb28d25e5faec3a7e308b77	Italian Restaurant	Sun Feb 10 18:20:16 +0000 2013
252647	4d29ed19b818a35d48faa28a	Italian Restaurant	Sat Jul 14 12:57:36 +0000 2012
1531	4dc684a1d4c0ad9c0fa299e1	Caf	Sun Jul 15 08:51:14 +0000 2012
162100	4e1032148877ac23b6560618	History Museum	Sun Jul 15 10:02:51 +0000 2012
73856	4e1032148877ac23b6560618	History Museum	Thu Dec 27 10:37:15 +0000 2012
222512	4cc9401e7151721e26916537	Museum	Sun Jul 15 13:20:12 +0000 2012
24891	5002d854e4b04c8e75757c4b	Church	Sun Jul 15 14:49:03 +0000 2012
155869	4f72e9a510816545a5e60186	Ice Cream Shop	Sun Jul 15 15:07:32 +0000 2012
43649	4bd7b685304fce72aaee33ab	Hotel	Sun Jul 15 15:49:18 +0000 2012
108864	4bd7b685304fce72aaee33ab	Hotel	Thu Mar 07 20:36:40 +0000 2013
43649	4bc884a6dc55eee15b85e8ac	Hotel	Sun Jul 15 17:27:05 +0000 2012
147380	4bc884a6dc55eee15b85e8ac	Hotel	Mon Jul 30 10:47:12 +0000 2012
192187	4bc884a6dc55eee15b85e8ac	Hotel	Mon Feb 11 19:32:32 +0000 2013
28819	4ecce2a893adb82fbc3f9784	Bookstore	Mon Jul 16 08:30:48 +0000 2012
172205	4dd7906ed4c05d5096ec3628	Food	Mon Jul 16 09:15:50 +0000 2012
136824	4dd7906ed4c05d5096ec3628	Food	Wed May 15 09:48:24 +0000 2013
222512	4be17bc5ea6e20a102ff9267	College Library	Mon Jul 16 10:17:32 +0000 2012
196255	4be17bc5ea6e20a102ff9267	College Library	Mon Oct 08 13:00:50 +0000 2012
23637	4fcbaee2e4b0b0ef072d9111	Road	Mon Jul 16 11:18:09 +0000 2012
12711	4fcbaee2e4b0b0ef072d9111	Road	Sat Jul 28 13:13:30 +0000 2012
23637	4e24600918a88345f069e89a	Italian Restaurant	Mon Jul 16 11:37:14 +0000 2012
252647	4d7615c8bd7354811c3d10b3	Ice Cream Shop	Mon Jul 16 12:48:09 +0000 2012
13413	50040e48e4b0bfb884c35b90	Veterinarian	Mon Jul 16 13:18:35 +0000 2012
172205	4e454776e4cd9d94fb11a202	Hobby Shop	Mon Jul 16 13:59:50 +0000 2012
172205	4cd585fe122ba143ceab2ca1	Grocery Store	Mon Jul 16 14:26:29 +0000 2012
92779	4cd585fe122ba143ceab2ca1	Grocery Store	Sat Feb 16 09:51:10 +0000 2013
24891	4d628806865a224ba603c385	Building	Mon Jul 16 14:36:35 +0000 2012
45300	4f547eb4e4b0ef96739c2227	Coworking Space	Mon Jul 16 14:45:32 +0000 2012
160059	4f547eb4e4b0ef96739c2227	Coworking Space	Tue Nov 20 13:45:16 +0000 2012
205284	50043b28e4b06c76d1ab8128	Government Building	Mon Jul 16 16:02:52 +0000 2012
95247	4feeffd2e4b0d96619ce47ac	Neighborhood	Mon Jul 16 16:05:54 +0000 2012
28127	4feeffd2e4b0d96619ce47ac	Neighborhood	Wed Oct 31 19:31:51 +0000 2012
34845	4feeffd2e4b0d96619ce47ac	Neighborhood	Mon Dec 03 08:44:32 +0000 2012
45300	4dd2ec1045dd45f71923b66e	Hotel	Mon Jul 16 16:53:47 +0000 2012
4352	4dd2ec1045dd45f71923b66e	Hotel	Wed Jan 30 13:09:29 +0000 2013
45300	4e8995586c25bf863646c4d0	Hotel	Mon Jul 16 18:03:39 +0000 2012
231926	4cae1a2f632b3704302b6d6e	Vegetarian / Vegan Restaurant	Mon Jul 16 18:31:44 +0000 2012
228925	4dd4c077d1649f0f0495065b	Bed & Breakfast	Mon Jul 16 20:07:10 +0000 2012
31289	4ea429850aaf71118151ac79	Church	Tue Jul 17 06:28:19 +0000 2012
45300	4dde437ad22d28453ebb156d	Bar	Tue Jul 17 06:46:23 +0000 2012
13413	4f55e045e4b03dd8a4e50b07	Salon / Barbershop	Tue Jul 17 06:59:25 +0000 2012
193653	4d12451c40e65481c3d48e1a	Gastropub	Tue Jul 17 09:00:37 +0000 2012
159481	4d12451c40e65481c3d48e1a	Gastropub	Mon Mar 18 14:40:33 +0000 2013
99977	4d12451c40e65481c3d48e1a	Gastropub	Wed Jun 05 18:15:59 +0000 2013
61464	4e04ef4ed22d09335ac739f7	Arcade	Tue Jul 17 10:02:26 +0000 2012
13413	50053c60e4b09f6dc7b36a14	Post Office	Tue Jul 17 10:20:35 +0000 2012
76495	4bc8d461762beee16b913d38	Hotel	Wed Jul 18 16:45:01 +0000 2012
206056	4bc8d461762beee16b913d38	Hotel	Tue Aug 13 19:17:44 +0000 2013
35266	4bc8d461762beee16b913d38	Hotel	Wed Aug 14 05:57:16 +0000 2013
26157	4beada5aca97d13ab4946c77	Campground	Wed Jul 18 16:55:27 +0000 2012
45300	4f60c8e4e4b0382506422f5d	Event Space	Wed Jul 18 16:59:56 +0000 2012
228925	4d0cbb451f6bf04d1d077931	Middle Eastern Restaurant	Wed Jul 18 18:47:32 +0000 2012
45300	4d06aca90e49721e85507c7f	Restaurant	Wed Jul 18 19:02:39 +0000 2012
147088	4dca7d40887769ff3d4f41a8	Building	Wed Jul 18 19:06:10 +0000 2012
100497	4dca7d40887769ff3d4f41a8	Building	Mon May 06 16:08:25 +0000 2013
265268	4dc06376f7b115b875dfa0ba	Bed & Breakfast	Sat Jul 21 23:24:42 +0000 2012
264871	4dc06376f7b115b875dfa0ba	Bed & Breakfast	Mon Sep 16 15:22:47 +0000 2013
222512	4fab6b0fe4b02a0013f78713	Road	Sun Jul 22 11:51:18 +0000 2012
54997	4e162e072271881f204a2c6b	Ice Cream Shop	Sun Jul 22 14:54:06 +0000 2012
13341	4e162e072271881f204a2c6b	Ice Cream Shop	Sun Jul 22 14:59:05 +0000 2012
201831	4e162e072271881f204a2c6b	Ice Cream Shop	Thu Apr 25 19:43:21 +0000 2013
13413	500e55b9e4b037467aa7b3be	Car Dealership	Tue Jul 24 07:59:28 +0000 2012
62932	500e55b9e4b037467aa7b3be	Car Dealership	Fri Dec 28 10:24:11 +0000 2012
126627	4f65eef9e4b0777dfdb682fb	Sandwich Place	Tue Jul 24 10:41:51 +0000 2012
28127	4f65eef9e4b0777dfdb682fb	Sandwich Place	Fri Jan 25 11:23:35 +0000 2013
85805	4d0361b88620224b438ba240	Pizza Place	Tue Jul 24 11:11:51 +0000 2012
126627	4e215567ae6015b212a4bf98	Post Office	Tue Jul 24 11:35:42 +0000 2012
3836	4e215567ae6015b212a4bf98	Post Office	Thu Dec 13 09:59:26 +0000 2012
120083	4e215567ae6015b212a4bf98	Post Office	Fri Feb 01 08:19:47 +0000 2013
216557	4e215567ae6015b212a4bf98	Post Office	Tue Jun 18 14:03:55 +0000 2013
27011	4ee5df57c2ee62722ad1697e	Mediterranean Restaurant	Tue Jul 24 13:13:34 +0000 2012
131288	4ee5df57c2ee62722ad1697e	Mediterranean Restaurant	Fri Jan 25 12:07:47 +0000 2013
29806	4ee5df57c2ee62722ad1697e	Mediterranean Restaurant	Sun Feb 10 18:00:44 +0000 2013
87399	4c540204f5f3d13a2dad6ff9	Electronics Store	Tue Jul 24 18:06:00 +0000 2012
85805	4d4c5e057aa6a35d0d6fd670	Italian Restaurant	Tue Jul 24 18:26:54 +0000 2012
205804	4d4c5e057aa6a35d0d6fd670	Italian Restaurant	Sat Nov 24 19:51:49 +0000 2012
120083	4c45f2bef1b5c9b6dd1878ef	Resort	Tue Jul 24 19:59:49 +0000 2012
85631	4c738d1b7121a1cd356a65d1	Office	Thu Jul 26 21:53:56 +0000 2012
12711	4fe21236e4b0f60bf21cb315	Cocktail Bar	Thu Jul 26 22:23:47 +0000 2012
255248	4fe21236e4b0f60bf21cb315	Cocktail Bar	Tue Nov 27 12:24:09 +0000 2012
128370	4fe21236e4b0f60bf21cb315	Cocktail Bar	Fri Dec 07 22:42:11 +0000 2012
183942	4fe21236e4b0f60bf21cb315	Cocktail Bar	Fri Mar 08 18:18:03 +0000 2013
50376	4e2e89f7a8092ca5c3761f84	Church	Sat Jul 28 07:24:51 +0000 2012
222512	4c0b749502c9d13ada1e74dd	Museum	Sat Jul 28 09:28:10 +0000 2012
120083	4e7dcbe102d5c3c401089418	Caf	Sat Jul 28 09:34:07 +0000 2012
12711	4f522bcee4b028a91f00837a	River	Sat Jul 28 11:20:06 +0000 2012
46421	4f522bcee4b028a91f00837a	River	Mon Mar 04 14:22:24 +0000 2013
12711	4c4eddd9db2c20a182351875	Accessories Store	Sat Jul 28 13:23:56 +0000 2012
118574	4f89be14e4b03a0f25b98b80	Bakery	Sat Jul 28 13:24:14 +0000 2012
183592	4e88a05acc21c4a22c2ba466	Ice Cream Shop	Sat Jul 28 16:08:01 +0000 2012
44040	4ec2b9a2775b802d1ff42f12	Building	Sat Jul 28 16:09:36 +0000 2012
118574	50141013e4b021abaf52b082	Clothing Store	Sat Jul 28 16:16:17 +0000 2012
7888	5006b7ade4b02532d56c419d	Hotel	Sat Jul 28 17:09:48 +0000 2012
254566	5006b7ade4b02532d56c419d	Hotel	Fri Jan 11 00:28:33 +0000 2013
210484	5006b7ade4b02532d56c419d	Hotel	Thu May 09 11:02:13 +0000 2013
147088	4c26481c905a0f470dfd6260	Bookstore	Sat Jul 28 17:33:28 +0000 2012
34845	4c26481c905a0f470dfd6260	Bookstore	Sat Jan 05 16:25:32 +0000 2013
147088	4fd26f17e4b0e8d49c6e4047	Shoe Store	Sat Jul 28 18:22:02 +0000 2012
199824	4fd85c5be4b0a9a89ef8d581	Pool	Sat Jul 28 19:57:48 +0000 2012
44040	4d09352805216dcbb8681fb6	Asian Restaurant	Sat Jul 28 20:32:58 +0000 2012
13413	50144db9e4b034c3e0279c83	Brewery	Sat Jul 28 20:38:55 +0000 2012
12711	50115e86e4b0b96016d56832	Other Great Outdoors	Sat Jul 28 23:06:09 +0000 2012
36665	4d8ca9741d06b1f773f61d3b	Department Store	Sun Jul 29 05:46:40 +0000 2012
147088	5014ddf6e4b0be9af59e9d1d	Doctor's Office	Sun Jul 29 06:53:49 +0000 2012
147088	4d17194d81cea35d8a4fe4ec	Gas Station / Garage	Sun Jul 29 08:08:30 +0000 2012
240750	4c4f2a749efabe9a9198486b	Italian Restaurant	Sun Jul 29 10:30:35 +0000 2012
253418	4c4f2a749efabe9a9198486b	Italian Restaurant	Tue Jul 23 10:48:20 +0000 2013
58939	4d8f52033bfef04da890ab86	Sandwich Place	Sun Jul 29 10:54:12 +0000 2012
162100	4d29dabd3c7954813647db9b	Italian Restaurant	Sun Jul 29 11:17:53 +0000 2012
122348	4d29dabd3c7954813647db9b	Italian Restaurant	Wed Nov 07 11:51:43 +0000 2012
28097	4d29dabd3c7954813647db9b	Italian Restaurant	Wed Nov 21 19:03:29 +0000 2012
260268	4d29dabd3c7954813647db9b	Italian Restaurant	Thu Mar 21 08:49:42 +0000 2013
28764	4d29dabd3c7954813647db9b	Italian Restaurant	Tue Apr 23 13:11:33 +0000 2013
114817	4fbe2437e4b038a993219dbc	Sandwich Place	Sun Jul 29 13:16:16 +0000 2012
221365	4bccb2060687ef3bf5b9dfcc	Ice Cream Shop	Sun Jul 29 14:20:59 +0000 2012
11318	4bccb2060687ef3bf5b9dfcc	Ice Cream Shop	Thu Sep 12 22:03:58 +0000 2013
18070	4c5ae26d67ac0f4700c1074c	Japanese Restaurant	Sun Jul 29 19:16:08 +0000 2012
85631	4ddf6cb152b16128c6180473	Bus Station	Sun Jul 29 21:02:58 +0000 2012
240750	50163c92e4b0eba4bcf8db32	Smoke Shop	Mon Jul 30 07:50:35 +0000 2012
147088	4c2b0ea877cfe21e5fe0b3f1	Bar	Mon Jul 30 10:14:31 +0000 2012
240750	501660a2e4b0c3490f3c6293	Italian Restaurant	Mon Jul 30 10:24:25 +0000 2012
240750	4d73b7104ab5224b04dbd097	Plaza	Mon Jul 30 10:24:33 +0000 2012
125471	4d73b7104ab5224b04dbd097	Plaza	Thu Oct 18 15:55:58 +0000 2012
13413	4d73b7104ab5224b04dbd097	Plaza	Sat Apr 06 18:42:14 +0000 2013
45837	4d73b7104ab5224b04dbd097	Plaza	Thu May 16 17:48:41 +0000 2013
126627	50004aefe4b08f8ebbb6961b	Deli / Bodega	Mon Jul 30 10:50:57 +0000 2012
146963	50004aefe4b08f8ebbb6961b	Deli / Bodega	Thu Jan 31 14:44:03 +0000 2013
73624	4e146f12183884325107382b	Jewelry Store	Mon Jul 30 11:49:54 +0000 2012
125471	4dca2da17d8bc0c0b877dd77	Medical Center	Mon Jul 30 14:28:54 +0000 2012
240750	50169fc6e4b0dbe1595c82c8	Smoke Shop	Mon Jul 30 14:53:17 +0000 2012
82032	4e04a1a681307f7a633b9b5f	Museum	Sun Aug 05 09:09:25 +0000 2012
40350	4e04a1a681307f7a633b9b5f	Museum	Thu Jan 24 18:07:22 +0000 2013
87621	4e04a1a681307f7a633b9b5f	Museum	Mon Apr 29 14:19:41 +0000 2013
128481	4e04a1a681307f7a633b9b5f	Museum	Fri May 03 11:55:56 +0000 2013
231380	4e04a1a681307f7a633b9b5f	Museum	Sat May 04 12:58:05 +0000 2013
196856	4e04a1a681307f7a633b9b5f	Museum	Thu Jul 25 11:14:14 +0000 2013
122655	501e7a65e4b0efa1ec51d6b0	Clothing Store	Sun Aug 05 13:54:44 +0000 2012
18070	4ff03377e4b00b9a29132d2a	Platform	Sun Aug 05 14:10:27 +0000 2012
